State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Full_Address,Latitude,Longitude,voters_turnout,Total_Votes_PU,PPI_LP,Anomaly_Score,Max_Geo_Deviation,Final_Outlier_Score
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-018,ALONG OBA DOCEMO ST.,44,756,True,-1,False,False,False,False,UNKNOWN,19,21,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81547/81547-1677505922.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,5.82,43,102.88355810286764,0.11965558066567972,0.6642786519888182,0.5446230713231385
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-019,ALONG ODUDUWA WAY,93,952,True,-1,False,False,False,False,UNKNOWN,28,55,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81548/81548-1677511468.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,9.77,87,133.17986585291845,0.14591924534212142,0.38679432549086423,0.24087508014874282
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-020,IN FRONT OF NO. 78 ODUDUWA CRESCENT OPP/AMUSEMENT PARK) I,92,891,True,-1,False,False,False,False,UNKNOWN,32,47,8,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81549/81549-1677511666.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,10.33,89,111.2507602599762,0.1626522998418809,1.2119267683771158,1.0492744685352349
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-021,IN FRONT OF NO. 78 ODUDUWA CRESCENT OPP/AMUSEMENT PARK)  II,67,961,True,-1,False,False,False,False,UNKNOWN,26,31,7,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81550/81550-1677511873.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,6.97,64,102.0415051719662,0.1307911838269593,0.9455884235781802,0.8147972397512209
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-022,JUNCTION OF REMI FANIKAYODE/SASEGBON ST.,135,750,True,-1,False,False,False,False,UNKNOWN,22,13,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80659/result_28501_1678114438_thumb.jpg,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,18.0,36,76.07395367659129,0.18649883569641307,0.9119020514761488,0.7254032157797357
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-023,"IN FRONT OF BLK. A POLICE BARRACKS, IKEJA",72,912,True,-1,False,False,False,False,UNKNOWN,27,64,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81552/81552-1677506645.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,7.89,94,143.43239711200192,0.12372731110579888,0.6651366654435303,0.5414093543377314
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-024,"IN FRONT OF NATIONAL DIRECTORATE OF EMPLOYMENT, ISAAC JOHN ST.",81,865,True,-1,False,False,False,False,UNKNOWN,72,60,15,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81553/81553-1677506844.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,9.36,148,85.40527023983222,0.14791623354065336,3.09341624340897,2.9455000098683164
LAGOS,IKEJA,GRA/POLICE BARRACKS,24-11-09-025,IN FRONT OF OLD SECRETARIAT MOSQUE OBA AKINJOBI,84,851,True,-1,False,False,False,False,UNKNOWN,55,62,9,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23408/pu/81554/81554-1677507123.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,9.87,129,101.25048575202848,0.1603735019468584,1.5868252667967253,1.426451764849867
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-001,BOLA MEM. PRY. SCH. MOBOLAJI BANK ANTHONY I,102,750,True,-1,False,False,False,False,UNKNOWN,27,57,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81555/81555-1677500743.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,13.6,90,133.42201106356012,0.16904934423407642,0.6795780109091017,0.5105286666750253
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-002,BOLA MEM. PRY. SCH. MOBOLAJI BANK ANTHONY II,70,750,True,-1,False,True,False,False,UNKNOWN,17,34,2,2,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/10/pu/002/002-1677381705.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,9.33,55,130.23009692328353,0.14395254995280293,0.937521900072755,0.7935693501199521
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-003,WITHIN POL. BARRACKS TROOP BANK ANTHONY WAY,83,750,True,-1,False,True,False,False,UNKNOWN,8,46,7,4,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81557/81557-1677500978.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,11.07,65,149.08694353660968,0.14035325375952834,2.239411682249847,2.0990584284903187
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-004,JUNCTION OF MOSHOOD ABIOLA/TOYIN ST. I,135,960,True,-1,False,False,False,False,UNKNOWN,27,90,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81558/81558-1677501137.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,14.06,120,157.9997499436896,0.1412241578012548,1.4710326961984468,1.329808538397192
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-005,JUNCTION OF MOSHOOD ABIOLA/TOYIN ST. II,113,871,True,-1,False,True,False,False,UNKNOWN,24,72,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81559/81559-1677501263.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,12.97,105,144.45691423423048,0.1513055456560216,1.4786862007036226,1.3273806550476008
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-006,OPP. OSHOPPEY PLAZA ALLEN AVENUE,140,750,True,-1,False,False,False,False,UNKNOWN,27,108,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81560/81560-1677502462.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,18.67,136,167.2938528815537,0.13518617571287317,2.0315533177265026,1.8963671420136294
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-008,JUNCTION OF ALLEN AVENUE/SHOLANKE ST. I,119,703,True,-1,False,False,False,False,UNKNOWN,27,83,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81562/81562-1677502683.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,16.93,114,153.37987421434198,0.1472248516366097,1.2537073665912388,1.1064825149546291
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-009,JUNCTION OF ALLEN AVENUE/SHOLANKE ST. II,92,750,True,-1,False,False,False,False,UNKNOWN,28,57,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81563/81563-1677502957.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,12.27,90,133.42201106356012,0.16549548555034727,0.44863177172973545,0.2831362861793882
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-010,END OF IGBASAN ST. I,109,741,True,-1,False,False,False,False,UNKNOWN,30,70,1,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81564/81564-1677503066.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,14.71,103,143.17129444735627,0.16265544860462483,0.937521900072755,0.7748664514681303
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-011,END OF IGBASAN ST. II,50,363,True,-1,False,False,False,False,UNKNOWN,14,26,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81565/81565-1677503421.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,13.77,42,130.41249201701365,0.1753709569492795,0.6469411575623873,0.47157020061310784
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-012,IN FRONT OF NO. 12 OSHO ST.,115,933,True,-1,False,False,False,False,UNKNOWN,68,34,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81566/81566-1677503884.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,12.33,106,67.57222010170373,0.17037441245522078,1.4339009183656763,1.2635265059104555
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-013,OPEBI GRAMMAR SCHOOL AJANAKU ST. I,145,750,True,-1,False,False,False,False,UNKNOWN,36,92,9,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81567/81567-1677503796.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,19.33,138,140.4442221721685,0.16777281918745401,1.5331858507054208,1.3654130315179667
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-015,IN FRONT OF 1ST FOUNDATION HOSPITAL,84,970,True,-1,False,False,False,False,UNKNOWN,33,39,5,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/10/pu/015/015-1677388545.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,8.66,77,106.70112983210207,0.15034139248468575,0.41380294493695796,0.2634615524522722
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-016,IN FORNT OF NO. 66 OPEBI ROAD,64,747,True,-1,False,False,False,False,UNKNOWN,26,25,5,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81570/81570-1677504203.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,8.57,57,92.39751458695298,0.14208569936251475,0.5405463684392918,0.3984606690767771
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-017,JUNCTION OF IREWOLE/JOSEPH ST.,180,985,True,-1,False,False,False,False,UNKNOWN,54,96,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81571/81571-1677504465.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,18.27,153,132.18279733851156,0.17608431694313897,1.6575801586516548,1.4814958417085158
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-018,ALONG IREWOLE ST.,71,497,True,-1,False,False,False,False,UNKNOWN,30,32,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81572/81572-1677504662.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,14.29,63,107.00512165498554,0.1846623290701217,0.6487846360253072,0.4641223069551855
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-019,JUNCTION OF BOLA AJIBOLA/BAMISILE ST.,178,784,True,-1,False,False,False,False,UNKNOWN,69,97,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80681/result_28547_1678112798_thumb.jpg,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,22.7,169,120.91499601213327,0.1778425548032379,1.6886979391462238,1.510855384342986
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-020,JUNCTION OF OMOLARA/AGBAOKU ST.,147,998,True,-1,False,False,False,False,UNKNOWN,39,91,11,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81574/81574-1677505988.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,14.73,142,135.00448117254228,0.17078148440900215,2.0138447875336283,1.8430633031246262
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-021,OPEN SPACE AT ABIOLA ST.,117,725,True,-1,False,True,False,False,UNKNOWN,61,40,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81575/81575-1677506159.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,16.14,103,81.81216825563216,0.18442915154478057,1.1633839336816931,0.9789547821369126
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-022,BESIDE 1A IKORODU ROAD,43,750,True,-1,False,False,False,False,UNKNOWN,22,13,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81576/81576-1677511507.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,5.73,36,76.07395367659129,0.1218316608375663,0.9119020514761488,0.7900703906385824
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-023,WASIMI COMMUNITY SCHOOL I,96,750,True,-1,False,False,False,False,UNKNOWN,27,64,1,0,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/10/pu/023/023-1677361880.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,12.8,92,146.55049270139324,0.14691878615268428,0.6651366654435301,0.5182178792908458
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-024,WASIMI COMMUNITY SCHOOL II,167,750,True,-1,False,False,False,False,UNKNOWN,72,60,15,1,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/11/ward/10/pu/024/024-1677387877.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,22.27,148,85.40527023983222,0.18355963675552467,3.09341624340897,2.9098566066534453
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-025,COMMUNITY PRY. SCHOOL,134,793,True,-1,False,False,False,False,UNKNOWN,55,62,9,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81579/81579-1677512330.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,16.9,129,101.25048575202848,0.1820372513658024,1.5868252667967253,1.404788015430923
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-026,WITHIN L.S.D.P.C.,155,680,True,-1,False,False,False,False,UNKNOWN,73,69,3,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81580/81580-1677512488.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,22.79,148,98.21606077580705,0.18033036760206334,1.6274360692451801,1.4471057016431168
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-027,IN FRONT OF FLAT 19-20 ESTATE I,70,715,True,-1,False,False,False,False,UNKNOWN,13,45,8,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81581/81581-1677513462.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,9.79,67,141.4923133824086,0.1370541990384435,1.2119267683771155,1.074872569338672
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-029,AT AFOLABI AINA STREET,189,984,True,-1,False,False,False,False,UNKNOWN,65,108,8,4,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81583/81583-1677513839.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,19.21,185,122.98358914535841,0.18396442554000897,2.239411682249847,2.055447256709838
LAGOS,IKEJA,WASIMI/OPEBI/ALLEN,24-11-10-030,AT OPEBI GRAMMAR SCHOOL AJANAKU ST.,126,750,True,-1,False,False,False,False,UNKNOWN,28,82,8,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3618/ward/23409/pu/81584/81584-1677514000.pdf,"IKEJA, LAGOS, Nigeria",6.5960605,3.340787,16.8,118,146.39524853539604,0.15026136191222433,1.2226856737988918,1.0724243118866674
LAGOS,IKORODU,ISELE I,24-12-01-001,"HOME ECONOMIC CENTRE, OLUBI ST. IKORODU I",108,555,True,-1,False,True,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80693/result_28589_1677494511_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,19.46,0,100.0,0.1191765907324221,1.4399285238659607,1.3207519331335387
LAGOS,IKORODU,ISELE I,24-12-01-002,"HOME ECONOMIC CENTRE, OLUBI ST. IKORODU II",111,939,True,-1,False,True,False,False,UNKNOWN,86,13,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80694/result_28590_1677494764_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,11.82,109,25.1253424986907,0.08255579128064616,0.6987045368114169,0.6161487455307707
LAGOS,IKORODU,ISELE I,24-12-01-004,"90/92, AYANGBUREN RD. OPP. ADAMSON HOUSE OJOGBE IKORODU",102,750,True,-1,False,False,False,False,UNKNOWN,58,20,16,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80696/result_28592_1677495758_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,13.6,94,44.822624097500594,0.10813270582292583,1.6837810488493214,1.5756483430263957
LAGOS,IKORODU,ISELE I,24-12-01-006,AYANGBUREN RD/ISIKALU ST. JUNCTION I,59,750,True,-1,False,False,False,False,UNKNOWN,44,7,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80698/result_28594_1677496224_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,7.87,58,25.42524711737534,0.05280086004709139,0.8555762612875973,0.802775401240506
LAGOS,IKORODU,ISELE I,24-12-01-007,AYANGBUREN RD/ISIKALU ST. JUNCTION II,45,750,True,-1,False,False,False,False,UNKNOWN,29,10,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80699/result_28595_1677496450_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,6.0,44,47.87871210414836,0.05267304584129029,0.8694964582128855,0.8168234123715952
LAGOS,IKORODU,ISELE I,24-12-01-008,"OPPOSITE 25, AYANGBUREN RD. IKD.",69,750,True,-1,False,False,False,False,UNKNOWN,38,17,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80700/result_28596_1677496695_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,9.2,61,58.71028959656225,0.07751970449749102,0.6927737516571749,0.6152540471596839
LAGOS,IKORODU,ISELE I,24-12-01-009,"IN FRONT OF 3, SOLOMADE ST. IKD.",128,723,True,-1,False,False,False,False,UNKNOWN,69,35,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80701/result_28597_1677496847_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,17.7,116,63.56311779343835,0.1180536363736745,0.9758201914745419,0.8577665551008674
LAGOS,IKORODU,ISELE I,24-12-01-010,JUNCTION OF ODUMBO ST./SOLOMADE ST.,185,972,True,-1,False,False,False,False,UNKNOWN,130,45,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80702/result_28598_1677496965_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,19.03,182,52.0878296517658,0.11730672564942463,1.112473233511065,0.9951665078616403
LAGOS,IKORODU,ISELE I,24-12-01-011,JUNCTION OF IFELANA CLOSE/OLUMUYIWA AJAYI/ODUMBO ST. SOLOMADE,174,983,True,-1,False,False,False,False,UNKNOWN,91,56,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80703/result_28599_1677497877_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,17.7,158,74.66654849659594,0.1212268932924192,0.7992494694326427,0.6780225761402235
LAGOS,IKORODU,ISELE I,24-12-01-012,"JUNCTION OF ODUMBO/OLA BALOGUN/HASSAN SOSANYA ST., SOLOMADE",175,945,True,-1,False,False,False,False,UNKNOWN,134,33,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80704/result_28600_1677498111_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,18.52,171,40.65490641825931,0.11656890859398572,1.1911474709893137,1.074578562395328
LAGOS,IKORODU,ISELE I,24-12-01-013,JUNCTION OF ALLISON/OGUNSANYA ST. I,96,951,True,-1,False,False,False,False,UNKNOWN,61,24,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80705/result_28601_1677498208_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,10.09,91,55.560351628550194,0.08463163946161745,0.5065228684186132,0.4218912289569957
LAGOS,IKORODU,ISELE I,24-12-01-014,JUNCTION OF ALLISON/OGUNSANYA ST. II,91,750,True,-1,False,False,False,False,UNKNOWN,52,27,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80706/result_28602_1677498401_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,12.13,89,63.91001121317782,0.10134075920363106,0.6227948172624065,0.5214540580587754
LAGOS,IKORODU,ISELE I,24-12-01-015,OPPOSITE OLOWO DERI HOUSE OGUNSANYA STREET,99,874,True,-1,False,False,False,False,UNKNOWN,73,18,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80707/result_28603_1677498494_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,11.33,96,39.4999374859224,0.09611712806640049,0.568040068473766,0.4719229404073655
LAGOS,IKORODU,ISELE I,24-12-01-016,UNITED HIGH SCHOOL IKD.,113,664,True,-1,False,False,False,False,UNKNOWN,60,46,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80708/result_28604_1677498586_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,17.02,110,88.09683027163298,0.11532315359695161,0.5065228684186132,0.39119971482166155
LAGOS,IKORODU,ISELE I,24-12-01-018,JUNCTION OF ETUNREREN/KASALI ONILE-ERE/ADEYERI OWUYO ST. LOWA I,197,750,True,-1,False,False,False,False,UNKNOWN,97,83,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80710/result_28606_1677498808_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,26.27,189,92.51484476420625,0.10452036085800132,1.1302676084826058,1.0257472476246043
LAGOS,IKORODU,ISELE I,24-12-01-019,JUNCTION OF ETUNREREN/KASALI ONILE-ERE/ADEYERU OWUYO ST. LOWA II,168,750,True,-1,False,False,False,False,UNKNOWN,95,59,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80711/result_28607_1677498956_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,22.4,160,77.68321038898073,0.11759477486363118,0.502644309587987,0.3850495347243558
LAGOS,IKORODU,ISELE I,24-12-01-020,JUNCTION OF ALH. Y. OGBARA/SIKIRAT BENSON ST. LOWA I,178,750,True,-1,False,False,False,False,UNKNOWN,70,90,7,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80712/result_28608_1677499071_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,23.73,169,112.18917155764943,0.09854588165850142,1.3136643683411584,1.215118486682657
LAGOS,IKORODU,ISELE I,24-12-01-021,JUNCTION OF ALH. Y. OGBARA/SIKIRAT BENSON ST. LOWA II,109,750,True,-1,False,True,False,False,UNKNOWN,35,52,5,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80713/result_28609_1677500086_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,14.53,95,115.31209820451733,0.0949540232910252,1.963943482840088,1.8689894595490628
LAGOS,IKORODU,ISELE I,24-12-01-022,JUNCTION OF AWOSODE/KAYODE ARAPATILE ST. LOWA I,114,750,True,-1,False,True,False,False,UNKNOWN,41,44,12,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80714/result_28610_1677500210_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,15.2,98,94.58488432003188,0.11029057193373626,0.9758201914745419,0.8655296195408057
LAGOS,IKORODU,ISELE I,24-12-01-023,JUNCTION OF AWOSODE/KAYODE ARAPATILE ST. LOWA II,103,750,True,-1,False,False,False,False,UNKNOWN,52,38,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80715/result_28611_1677500328_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,13.73,93,86.07871681520007,0.10739817961701403,0.6112903220441461,0.5038921424271321
LAGOS,IKORODU,ISELE I,24-12-01-024,"IN FORNT OF 124, LAGOS RD. IKD. I",109,750,True,-1,False,False,False,False,UNKNOWN,51,44,6,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80716/result_28612_1677500520_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,14.53,102,90.87567317022672,0.10508752641124436,0.4376788626634891,0.33259133625224474
LAGOS,IKORODU,ISELE I,24-12-01-025,"IN FORNT OF 124, LAGOS RD. IKD. II",103,914,True,-1,False,False,False,False,UNKNOWN,31,59,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80717/result_28613_1677500679_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,11.27,95,130.83488065512543,0.07656217501766327,0.8302147120586447,0.7536525370409815
LAGOS,IKORODU,ISELE I,24-12-01-027,"JUNCTION OF EFUNYELA SODERU CLOSE/HARUNA ST./AKIN OTIKI CLOSE, IKD.",164,749,True,-1,False,True,False,False,UNKNOWN,77,71,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/80719/result_28615_1677496728_thumb.jpg,"IKORODU, LAGOS, Nigeria",6.6191233,3.5041271,21.9,152,98.40335303510493,0.1167307080469337,0.816268623909231,0.6995379158622974
